ACTINV-PROBLEM 1
n 3822
decay 8751
776 745 7.41100759089249606e-02
746 746 -1.29560220665410331e+00
778 746 1.27732903313145374e+00
777 746 1.82726293697226781e-02
776 746 5.44645255633251985e-07
747 747 -7.29628611115731829e+00
779 747 6.91713460339102770e+00
778 747 3.79151507766290030e-01
748 748 -4.95105128971389430e+00
780 748 4.74687488557738302e+00
779 748 2.00470740288212018e-01
778 748 3.70566384829926166e-03
749 749 -1.05022300084840197e+01
781 749 9.99417412959359730e+00
780 749 5.06238678032054912e-01
779 749 1.81720085836798990e-03
750 750 -1.77730046297421858e+01
782 750 1.36114555956880530e+01
781 750 4.01561844764024567e+00
780 750 1.45930533094873249e-01
779 750 4.40343962706492377e-08
751 751 -8.35117085011982283e+01
714 751 8.35117085011982283e+01
752 752 -4.17558542505991142e+01
715 752 4.17558542505991142e+01
753 753 -2.67624394038588918e+01
716 753 2.67624394038588918e+01
754 754 -7.52602801910906916e+00
717 754 7.52602801910906916e+00
755 755 -1.92540883488873718e+01
719 755 1.92540883488873718e+01
756 756 -5.41521234812457219e+00
720 756 5.41521234812457219e+00
757 757 -7.23611212610862609e+00
721 757 7.23611212610862609e+00
758 758 -1.63093454249398882e-02
722 758 1.63093454249398882e-02
759 759 -4.57221095356164474e-03
723 759 4.57221095356164474e-03
760 760 -7.58532699233908209e-04
724 760 7.58532699233908209e-04
761 761 -2.19628384207840705e-04
725 761 2.19628384207840705e-04
762 762 -2.94855870580204750e-06
726 762 2.94855870580204750e-06
763 763 -7.40541859572591155e-06
728 763 7.40541859572591155e-06
764 764 -9.99070586804035351e-08
730 764 9.99070586804035351e-08
765 765 -4.51465211707169594e-07
731 765 2.97967039726731948e-07
796 765 1.53498171980437673e-07
767 767 -3.93386595096450193e+01
766 767 3.93386595096450193e+01
768 768 -7.33768610856988130e-06
798 768 7.33768610856988130e-06
769 769 -4.95855996623419200e-06
799 769 4.94205440767458802e-06
800 769 1.65053602172051055e-08
770 770 -1.27369933950743355e-04
801 770 1.27369933950743355e-04
771 771 -1.28218124409904791e-03
802 771 3.03700013839788713e-05
803 771 1.25181124271506899e-03
772 772 -4.56017881947332476e-02
804 772 4.56017881947332476e-02
773 773 -2.08152306474458058e-02
805 773 2.00681782640781681e-02
806 773 7.47052383367635708e-04
774 774 -3.62904283015678120e-02
807 774 3.62904283015678120e-02
775 775 -5.09667044529371546e-02
807 775 5.09667044529371546e-02
776 776 -5.17274015343242716e-02
808 776 5.17274015343242716e-02
777 777 -1.65035042990463149e-01
810 777 1.64737979913080312e-01
808 777 2.97063077382833673e-04
778 778 -3.42972380286959588e-01
811 778 1.39246786396505590e-01
810 778 2.03725593890453999e-01
779 779 -7.33489079957614143e-01
812 779 4.73095835591457403e-01
811 779 2.60388623384953000e-01
810 779 4.62032106356100719e-06
780 780 -1.23776282242847357e+00
813 780 7.46717555514649578e-01
812 780 4.91045266913824052e-01
811 780 7.86004147498529305e-12
781 781 -6.18881411214236810e+00
814 781 3.65325697039764030e+00
813 781 2.52266769859336959e+00
812 781 1.28894431513589085e-02
782 782 -1.17482572976261928e+01
815 782 1.17482572976261934e-04
814 782 1.17391112793199905e+01
813 782 9.02759587264191990e-03
783 783 -1.61197018734871023e+01
816 783 9.40471766404857945e+00
815 783 6.48115181406171814e+00
814 783 2.33832234179785159e-01
813 783 5.98314974438220813e-08
784 784 -1.57533450127260295e+01
816 784 1.55302934006908409e+01
815 784 2.22764586089055999e-01
814 784 2.86915672716779200e-04
785 785 -2.56721177985164921e+01
817 785 1.78434054758588871e+01
816 785 7.79873499070427645e+00
815 785 2.99773319533277079e-02
814 785 1.24869180971984236e-10
786 786 -1.38629436111989044e+01
756 786 1.38629436111989044e+01
787 787 -2.10044600169680393e+01
757 787 2.10044600169680393e+01
788 788 -5.09667044529371527e+00
758 788 5.09667044529371527e+00
789 789 -1.95252726918294442e-02
759 789 1.95252726918294442e-02
790 790 -2.52973423562023840e-02
760 790 2.52973423562023840e-02
791 791 -2.81081581735582043e-04
761 791 2.81081581735582043e-04
792 792 -2.43722637327688230e-03
762 792 2.43722637327688230e-03
793 793 -9.55063906194810072e-07
763 793 9.55063906194810072e-07
794 794 -2.69287948935487668e-05
764 794 2.69287948935487668e-05
795 795 -2.90262638425437740e-04
764 795 7.95319629285699511e-05
794 795 2.10730675496867789e-04
797 797 -6.69716479797741562e-08
766 797 6.69716479797741562e-08
800 800 -3.99278329815636671e-02
799 800 3.99278329815636671e-02
802 802 -7.44559777775093269e-14
838 802 7.44559777775093269e-14
803 803 -2.94705433911541387e-03
838 803 1.65035042990463158e-06
802 803 2.94540398868550941e-03
805 805 -6.26149214597963204e-04
842 805 6.26149214597963204e-04
806 806 -2.01683886336110707e-04
842 806 1.02858782031416463e-07
805 806 2.01581027554079291e-04
808 808 -5.18047220149435894e-04
845 808 5.18047220149435894e-04
809 809 -9.88797689814472670e-03
845 809 9.88797689814472670e-03
810 810 -3.54369724212650955e-03
846 810 3.54369724212650955e-03
811 811 -2.18658416580424370e-02
848 811 2.18658416580424370e-02
812 812 -4.84718308083877808e-02
849 812 4.84718308083877808e-02
813 813 -1.26026760101808244e-01
850 813 1.25774706581604639e-01
849 813 2.52053520203616478e-04
814 814 -4.53037372914996905e-01
851 814 4.50002022516466427e-01
850 814 3.03535039853047948e-03
815 815 -1.69060287941450071e+00
852 815 1.55873585482016974e+00
851 815 1.31867024594331056e-01
816 816 -4.30526199105556096e+00
853 816 4.26970311016663651e+00
852 816 3.55588808889243033e-02
817 817 -2.56721177985164895e+00
854 817 2.53510366212104410e+00
853 817 3.20753087640580706e-02
852 817 3.27909960640451105e-05
818 818 -7.45319548989188529e+00
855 818 7.30800724174879068e+00
854 818 1.45187130163770439e-01
853 818 1.09174407535936343e-06
819 819 -1.11797932348378275e+01
856 819 7.57900542976125990e+00
855 819 3.54744453963586226e+00
854 819 5.33432654407052162e-02
820 820 -1.17482572976261928e+01
857 820 8.38461375074283843e+00
856 820 3.35079212822548156e+00
855 820 1.28514186578732939e-02
821 821 -1.56466632180574567e+01
787 821 1.56466632180574567e+01
822 822 -5.77622650466621155e+05
788 822 5.77622650466621155e+05
823 823 -2.88811325233310536e+07
789 823 2.88811325233310536e+07
824 824 -8.76292263666176119e+00
791 824 8.76292263666176119e+00
825 825 -3.15066900254520554e-01
791 825 3.15066900254520554e-01
826 826 -3.23900551663525854e-02
792 826 3.23900551663525854e-02
827 827 -8.81866641933772705e-03
793 827 8.81866641933772705e-03
828 828 -6.53912434490514505e-02
827 828 6.53912434490514505e-02
829 829 -3.39778029686247686e-03
794 829 3.79250043394899103e-06
795 829 3.39398769449511875e-03
830 830 -4.54820984619386660e-04
796 830 4.54820984619386660e-04
831 831 -2.51140282811574355e-04
796 831 2.51140282811574355e-04
832 832 -1.19466939083065377e-04
797 832 1.19466939083065377e-04
833 833 -1.18852397215354135e-05
798 833 1.18852397215354135e-05
834 834 -5.29119985160263595e-01
798 834 1.58735995548079083e-03
833 834 5.27532625204782835e-01
835 835 -3.37577816622613253e-06
799 835 3.37577816622613253e-06
836 836 -2.69917126386271531e-03
835 836 2.69917126386271531e-03
837 837 -1.79107798594301112e-03
801 837 1.79107798594301112e-03
839 839 -1.42622876658424935e-01
838 839 1.42622876658424935e-01
840 840 -6.53419287858168643e-04
873 840 5.99185486965940679e-04
804 840 5.42338008922279985e-05
841 841 -4.35563586673167543e-05
840 841 4.35563586673167543e-05
843 843 -5.45719867039492368e-06
876 843 5.45719867039492368e-06
844 844 -1.88457634736254823e-03
876 844 4.52298323367011592e-05
843 844 1.83934651502584701e-03
845 845 -8.02253681203640376e-05
877 845 1.92781559593234785e-08
878 845 8.02060899644047113e-05
846 846 -3.63742223215756386e-04
879 846 3.63742223215756386e-04
847 847 -1.92540883488873690e-03
879 847 1.92540883488873690e-03
848 848 -3.98360448597669722e-03
880 848 6.47813761509530522e-06
881 848 3.97712634836160182e-03
849 849 -1.26026760101808234e-02
882 849 1.26026760101808234e-02
850 850 -1.24554749426764658e-02
883 850 1.21316325941668770e-02
882 850 3.23842348509588071e-04
851 851 -4.25504714892538591e-02
884 851 3.97506504652609532e-02
883 851 2.79982102399290366e-03
852 852 -1.57533450127260277e-01
885 852 1.35793834009698355e-01
884 852 2.17396161175619218e-02
853 853 -3.61014156541638209e-01
886 853 2.70038589093145376e-01
885 853 9.09755674484928334e-02
854 854 -1.28123323578548098e+00
887 854 1.28123323578548098e+00
855 855 -2.02083726110771211e+00
888 855 1.74685214524672849e+00
887 855 2.73912769887035945e-01
886 855 7.21802652922452607e-05
856 856 -6.79556059372495458e+00
889 856 4.98651440806943480e+00
888 856 1.80902376030556100e+00
887 856 2.19979091979470490e-05
857 857 -9.90210257942778860e+00
890 857 1.29608620662130325e+00
889 857 8.38305072902551096e+00
888 857 2.22965643780975498e-01
858 858 -1.05022300084840197e+01
891 858 1.75387241141683123e-02
890 858 1.04364513912718824e+01
889 858 4.82398930979696453e-02
888 858 1.22498010818957609e-11
859 859 -1.65035042990463161e+01
892 859 6.97633658203641005e+00
891 859 8.51779524022550483e+00
890 859 1.00934739145786700e+00
889 859 2.33970180447579619e-05
860 860 -1.73286795139986332e+01
892 860 1.64845128914741892e+01
891 860 8.40230412972838625e-01
890 860 3.93620955160478916e-03
861 861 -2.16608493924982888e+01
823 861 2.16608493924982888e+01
862 862 -1.33297534723066402e+01
824 862 1.31564666771666534e+01
790 862 1.73286795139986322e-01
863 863 -6.93147180559945220e+00
826 863 6.57103527170828006e+00
791 863 3.60436533891171473e-01
864 864 -4.05349228397628783e-02
827 864 3.83855261282461807e-02
828 864 2.14939306337364258e-03
865 865 -2.53900066139174097e-02
829 865 2.53900066139174097e-02
866 866 -1.00456113124629742e-03
830 866 1.00456113124629742e-03
867 867 -2.69287948935487695e-03
832 867 2.69287948935487695e-03
868 868 -1.30095191546536286e-05
833 868 1.30095191546536286e-05
869 869 -1.55274906039414262e-04
835 869 1.55274906039414262e-04
871 871 -5.49488822742219454e-06
838 871 5.49488822742219454e-06
872 872 -1.38629436111989066e-02
871 872 1.38629436111989066e-02
874 874 -9.59148905736852299e-14
842 874 9.59148905736852299e-14
875 875 -5.29119985160263623e-02
842 875 1.32279996290065917e-06
874 875 5.29106757160634558e-02
878 878 -1.05213597534903661e-04
877 878 1.05213597534903661e-04
880 880 -2.04207062814938798e-09
915 880 2.04207062814938798e-09
881 881 -4.29778757787664477e-05
915 881 3.37806103621104276e-05
880 881 9.19726541665602017e-06
883 883 -1.51408296321525840e-04
918 883 1.51408296321525840e-04
884 884 -6.77960857355189035e-05
919 884 6.77960857355189035e-05
885 885 -3.66744539978807035e-03
920 885 3.66744539978807035e-03
886 886 -2.14463855371270183e-02
921 886 1.86570729234453864e-02
922 886 2.78931046904307882e-03
887 887 -8.08806511738559275e-02
923 887 8.08806511738559275e-02
888 888 -3.76710424217361561e-01
924 888 3.76585356356521406e-01
923 888 1.25067860840164045e-04
889 889 -5.38994697169475345e-01
925 889 5.28484300574670551e-01
924 889 1.05103965948047696e-02
890 890 -3.26956217245257230e+00
926 890 3.23327003233834853e+00
925 890 3.62921401142235547e-02
891 891 -6.08023842596443220e+00
927 891 5.85862589581488002e+00
926 891 2.21612530149551623e-01
925 891 1.47664670412972219e-15
892 892 -8.66433975699931658e+00
928 892 8.34375918599034172e+00
927 892 3.20580571008974691e-01
893 893 -1.10023361993642101e+01
929 893 1.01910239280230925e+01
928 893 8.10338234517387068e-01
927 893 9.74003816721115412e-04
894 894 -1.50684169686944625e+01
930 894 1.32365495178102766e+01
929 894 1.83185690299230775e+00
928 894 9.87086790368268224e-06
895 895 -2.56721177985164921e+01
932 895 2.28481848406796786e+01
930 895 2.82393295783681397e+00
896 896 -9.90210257942778895e+01
933 896 8.53927620142114137e+01
932 896 1.36021321313593546e+01
930 896 2.61286780763361030e-02
897 897 -6.93147180559945226e+08
862 897 6.93147180559945226e+08
898 898 -5.77622650466621155e+05
863 898 5.77622650466621155e+05
899 899 -2.31049060186648443e+07
864 899 2.31049060186648443e+07
900 900 -1.07006789638129138e+01
866 900 1.07006789638129138e+01
901 901 -3.64814305557865926e-02
867 901 3.64814305557865926e-02
902 902 -1.89903337139711026e-02
868 902 1.89903337139711026e-02
903 903 -3.06431114305899793e-03
869 903 3.06431114305899793e-03
904 904 -6.54159287051666043e-04
870 904 6.54159287051666043e-04
905 905 -2.01262247549345314e-03
870 905 1.83148645269904232e-03
904 905 1.81136022794410763e-04
906 906 -5.04473930538533672e-04
871 906 5.04473930538533672e-04
907 907 -2.03866817811748612e-02
873 907 2.03866817811748612e-02
908 908 -4.21130541314246928e-05
874 908 1.82252453799295987e-06
875 908 4.02905274877790240e-05
909 909 -3.78768951125653148e-04
874 909 9.01365942217494890e-06
875 909 7.67963517631039971e-08
908 909 3.69678496298637461e-04
910 910 -9.18684135931007589e-03
876 910 9.18684135931007589e-03
911 911 -2.97498274859199132e-05
876 911 2.97498274859199132e-05
912 912 -9.30688725294246393e-08
877 912 2.39524377063540480e-08
878 912 6.91164348230705913e-08
913 913 -2.44440487874357228e-07
879 913 2.34907308847257285e-07
948 913 9.53317902709993163e-09
914 914 -5.70209921487286340e-04
913 914 5.70209921487286340e-04
916 916 -4.30601621252881112e-07
951 916 4.30579229968575919e-07
882 916 2.23912843051498176e-11
917 917 -1.13593441586356154e-02
916 917 1.13593441586356154e-02
918 918 -4.56642761515722323e-19
952 918 4.56642761515722323e-19
919 919 -6.50000169320453462e-04
954 919 6.50000169320453462e-04
920 920 -7.62538152431182907e-04
955 920 7.62538152431182907e-04
921 921 -4.38700747189838761e-03
956 921 4.38700747189838761e-03
922 922 -2.68661697891451647e-03
956 922 2.61676493746273910e-03
921 922 6.98520414517774299e-05
923 923 -1.18689585712319409e-02
957 923 1.18689561974402273e-02
956 923 2.41165369208861795e-09
924 924 -1.54307030400700207e-01
958 924 1.54290519548447330e-01
957 924 1.65108522528749204e-05
925 925 -1.18689585712319398e-01
959 925 1.17039800470918151e-01
958 925 1.64978524140123946e-03
926 926 -2.56531154907455705e-01
960 926 2.29595383642172857e-01
959 926 2.69357712652828485e-02
927 927 -1.83517919131571428e+00
961 927 1.67551860167124711e+00
960 927 1.59660589644467138e-01
928 928 -3.41451813083716882e+00
962 928 2.96038721943582539e+00
961 928 4.54130911401343484e-01
929 929 -4.09903714109961737e+00
963 929 3.05378267011921478e+00
962 929 1.04525447098040236e+00
930 930 -6.08023842596443220e+00
964 930 5.23806460158409859e+00
963 930 8.39072902783091767e-01
962 930 3.10092159724186054e-03
931 931 -7.22028313083276352e+00
964 931 7.22028313083276352e+00
932 932 -1.28360588992582461e+01
965 932 9.28201091123162314e+00
964 932 3.55400691263814528e+00
963 932 4.10150590007998778e-05
933 933 -1.35911211874499092e+01
966 933 9.18759792271613840e+00
965 933 4.33779932089550080e+00
964 933 6.57239438382702795e-02
934 934 -2.16608493924982888e+01
967 934 1.46700268595633911e+01
966 934 6.97041801280716378e+00
965 934 2.04030038682759124e-02
935 935 -1.87337075827012249e+01
968 935 1.44105298838412619e+01
967 935 4.11974836821940915e+00
966 935 2.03429330640552603e-01
965 935 1.13796033340360322e-11
936 936 -2.77258872223978088e+01
899 936 2.77258872223978088e+01
937 937 -5.77622650466621155e+05
900 937 5.77622650466621155e+05
938 938 -7.87667250636301475e+00
901 938 7.46708553603213776e+00
866 938 4.09586970330876765e-01
939 939 -8.78513536831362907e-02
902 939 8.78513273277301832e-02
867 939 2.98694602522663388e-08
940 940 -7.70163533955494778e-02
903 940 7.70163533955494778e-02
941 941 -4.62098120373296856e-03
904 941 4.62098120373296856e-03
942 942 -5.13442355970329840e-03
906 942 5.13442355970329840e-03
943 943 -1.08677826992779124e-04
907 943 1.08677826992779124e-04
944 944 -5.18047220149435894e-04
908 944 5.17305013897127828e-04
909 944 7.42180349947089285e-07
945 945 -3.16470880159226991e-07
910 945 3.16470880159226991e-07
946 946 -5.94078628475389379e-06
912 946 5.94078628475389379e-06
947 947 -1.40029733446453586e-01
946 947 1.40029733446453586e-01
949 949 -1.23728204997476937e-07
915 949 1.23728204997476937e-07
950 950 -1.70818468273435182e-04
915 950 2.28896747486403170e-05
949 950 1.47928793524794861e-04
953 953 -6.83981824116780388e-05
918 953 2.05194547235034123e-07
952 953 6.81929878644429982e-05
955 955 -1.58767797586313150e-07
994 955 1.58752492370625833e-07
995 955 1.53052156873205887e-11
956 956 -7.62921459615568408e-10
996 956 7.62921459615568408e-10
957 957 -1.99938612137978906e-05
998 957 8.23021104907800003e-06
999 957 1.17636501647198905e-05
958 958 -7.10482964903592972e-05
1000 958 7.10482964903592972e-05
959 959 -1.55630513395290607e-03
1001 959 1.02584490989610718e-03
1002 959 5.30460224056798790e-04
960 960 -9.20514184010551469e-03
1003 960 9.20514184010551469e-03
961 961 -2.90019740820060823e-02
1004 961 2.90019740820060823e-02
962 962 -6.47801103327051653e-01
1005 962 6.47800390745838062e-01
1004 962 6.58036360759619107e-07
963 963 -1.61572769361292612e+00
1007 963 1.37516167416535895e+00
1008 963 2.40242712336075331e-01
1005 963 3.23145538722585256e-04
964 964 -1.06148113408873690e+00
1010 964 1.05882743125351508e+00
1007 964 2.65370283522184218e-03
965 965 -2.56721177985164895e+00
1012 965 2.56464456807179708e+00
1010 965 2.56721177985164920e-03
966 966 -3.43142168594032304e+00
1013 966 3.40465659678998822e+00
1012 966 2.67650891503345180e-02
967 967 -5.87412864881309638e+00
1015 967 5.73491179983622601e+00
1013 967 1.39216848976870367e-01
968 968 -1.00456113124629738e+01
1016 968 9.49310269027751019e+00
1015 968 5.52508622185463594e-01
969 969 -1.01933408905874305e+01
1018 969 9.95261495211531866e+00
1016 969 2.40673646633344035e-01
1015 969 5.22796067596448120e-05
970 970 -1.61197018734871023e+01
1019 970 1.47668397740528246e+01
1018 970 1.35286161584322229e+00
1016 970 4.91521949526368693e-07
971 971 -1.24666759093515349e+01
1020 971 1.01396461841119763e+01
1019 971 2.28812621639683522e+00
1018 971 3.89035088427223952e-02
972 972 -3.46573590279972646e+06
939 972 1.73286795139986323e+06
938 972 1.73286795139986323e+06
973 973 -1.11797932348378275e+01
940 973 1.11797932348378275e+01
974 974 -1.38629436111989044e+01
941 974 1.38629436111989044e+01
975 975 -1.21604768519288642e-01
941 975 1.21604768519288642e-01
976 976 -4.68342689567530571e-02
942 976 4.68342689567530571e-02
977 977 -2.30281455335529968e-02
943 977 2.30281455335529968e-02
978 978 -1.44405662616655273e-01
943 978 2.74370758971645007e-02
977 978 1.16968586719490772e-01
979 979 -9.84584063295376732e-03
944 979 9.84584063295376732e-03
980 980 -8.35117085011982258e-02
945 980 8.35117085011982258e-02
981 981 -1.63170240244808209e-03
946 981 1.59322441224475251e-03
947 981 3.84779738863054259e-05
982 982 -4.05349228397628835e-03
947 982 2.43209537038577284e-03
981 982 1.62139691359051551e-03
983 983 -2.92467164793225863e-04
948 983 2.92467164793225863e-04
984 984 -1.50684169686944647e-01
948 984 1.50684169686944647e-01
985 985 -7.18436132421170496e-05
949 985 7.18436132421170496e-05
986 986 -3.96174657384513760e-05
949 986 3.86214826497867093e-05
950 986 9.95982692490010228e-07
987 987 -1.30624751349303722e-05
951 987 1.30624751349303722e-05
988 988 -2.40676104361092113e-04
951 988 1.66066512009153561e-06
987 988 2.39015439241000561e-04
989 989 -2.41279302617636191e-06
953 989 2.41279302617636191e-06
990 990 -1.44009636117332596e-05
952 990 2.26095128704212156e-07
989 990 1.41748684830290470e-05
991 991 -7.52399711174535637e-08
954 991 7.52399711174535637e-08
992 992 -2.30281455335530018e+03
991 992 2.30281455335530018e+03
993 993 -4.96168346857512716e+01
991 993 4.96168346857512716e+01
995 995 -4.42537943280307267e-02
994 995 4.42537943280307267e-02
996 996 -3.00845130451365141e-06
1039 996 3.00845130451365141e-06
997 997 -6.03576437269196542e-05
996 997 6.03565572893325700e-05
1040 997 1.08643758708455379e-09
998 998 -1.37113943121456237e-07
1041 998 1.37113943121456237e-07
999 999 -2.32396962569551846e-04
998 999 2.32396962569551846e-04
1000 1000 -5.43900800816027389e-05
1042 1000 5.43900800816027389e-05
1001 1001 -1.89136427788677501e-05
1043 1001 1.89136427788677501e-05
1002 1002 -8.45301439707250357e-01
1001 1002 8.45301439707250357e-01
1003 1003 -6.17778235793177660e-04
1044 1003 6.17778235793177660e-04
1004 1004 -1.12159737954683710e-03
1045 1004 1.12159737954683710e-03
1005 1005 -1.29802842801487878e-01
1046 1005 1.29802842801487878e-01
1006 1006 -7.22028313083276363e-02
1046 1006 7.22028313083276363e-02
1007 1007 -1.84839248149318736e-01
1047 1007 1.84737586562836592e-01
1046 1007 1.01661586482125317e-04
1008 1008 -5.92433487658072910e-01
1047 1008 5.92107649239860923e-01
1046 1008 3.25838418211940129e-04
1009 1009 -4.88131817295736159e+00
1047 1009 2.53828544993782768e-01
1008 1009 4.62748962796357866e+00
1010 1010 -1.26486711781011896e+00
1048 1010 1.26068040765016742e+00
1047 1010 4.18671015995149363e-03
1011 1011 -3.46573590279972643e-01
1048 1011 3.34790088210453585e-01
1047 1011 1.17835020695190706e-02
1012 1012 -4.71528694258466163e-01
1049 1012 4.63512706456072232e-01
1048 1012 8.01598780239392607e-03
1013 1013 -9.43057388516932327e-01
1050 1013 9.34381260542576531e-01
1049 1013 8.67612797435577711e-03
1014 1014 -7.37390617616963118e-01
1050 1014 7.37390617616963118e-01
1015 1015 -1.54032706791098950e+00
1051 1015 1.51044472279351627e+00
1050 1015 2.98823451174731955e-02
1016 1016 -1.92540883488873704e+00
1052 1016 1.83106380197918894e+00
1051 1016 9.43450329095481127e-02
1017 1017 -2.32599725020115899e+00
1052 1017 2.21202338494130224e+00
1051 1017 1.13973865259856796e-01
1018 1018 -3.01368339373889249e+00
1053 1018 2.77258872223978114e+00
1052 1018 2.41094671499111401e-01
1019 1019 -3.85081766977747408e+00
1054 1019 3.65650155934283294e+00
1053 1019 1.94160575908958799e-01
1052 1019 1.55511420776293497e-04
1020 1020 -7.87667250636301475e+00
1055 1020 7.09381002595559451e+00
1054 1020 7.82856336602865022e-01
1053 1020 6.11521223376505385e-06
1021 1021 -1.05022300084840197e+01
1056 1021 7.95585932062698387e+00
1055 1021 2.52443362981531427e+00
1054 1021 2.19370580417214203e-02
1022 1022 -2.31049060186648454e+01
1057 1022 1.49511846846780223e+01
1056 1022 8.14045218646030477e+00
1055 1022 1.32670680849775405e-02
1023 1023 -1.44405662616655270e+01
1058 1023 6.86446757814532482e+00
1057 1023 7.37339645490520379e+00
1056 1023 2.02702228614999008e-01
1024 1024 -3.46573590279972646e+06
974 1024 1.73286795139986323e+06
940 1024 1.73286795139986323e+06
1025 1025 -1.23776282242847362e+01
976 1025 6.18881411214236810e+00
941 1025 6.18881411214236810e+00
1026 1026 -1.50684169686944647e-01
977 1026 1.50684169686944647e-01
1027 1027 -1.26026760101808244e-01
979 1027 1.25875527989686070e-01
943 1027 1.51232112122169870e-04
1028 1028 -2.16608493924982902e-02
980 1028 2.16608493924982902e-02
1029 1029 -1.66621918403833010e-02
981 1029 6.47227846067032950e-04
982 1029 1.60149639943162683e-02
1030 1030 -4.46040656730981532e-04
983 1030 4.46040656730981532e-04
1031 1031 -1.46977773655628755e-03
985 1031 1.46977773655628755e-03
1032 1032 -6.35914844550408559e-02
985 1032 5.08731875640326854e-03
1031 1032 5.85041656986375891e-02
1033 1033 -1.16691444538711327e-05
987 1033 1.16691444538711327e-05
1034 1034 -1.14607668743377198e-04
989 1034 3.20901472481456135e-07
990 1034 1.14286767270895741e-04
1035 1035 -4.95105128971389460e-02
1034 1035 4.95105128971389460e-02
1036 1036 -9.61934869548729429e-08
991 1036 9.61934869548729429e-08
1037 1037 -2.45556540605628991e-06
994 1037 3.01567987517772972e-09
995 1037 2.45254972618111215e-06
1038 1038 -2.77636457806595092e-03
994 1038 1.72967513213508745e-04
1037 1038 2.60339706485244191e-03
1040 1040 -8.56583268116590801e-01
1039 1040 8.56583268116590801e-01
1043 1043 -1.43558963811342955e-14
1081 1043 3.58897409528357417e-16
1082 1043 1.39969989716059372e-14
1045 1045 -1.25289488412269492e-07
1085 1045 1.23936086300542483e-07
1086 1045 1.35340211172701745e-09
1046 1046 -1.09822543628150628e-27
1127 1046 1.09822543628150628e-27
1047 1047 -1.14956644270627318e-05
1088 1047 5.69457280024078445e-07
1089 1047 1.09262071470386530e-05
1048 1048 -2.25780840573272072e-02
1090 1048 2.25780840573272072e-02
1049 1049 -3.30070085980926298e-01
1092 1049 2.10869829396101299e-01
1093 1049 1.19200256584824998e-01
1050 1050 -9.76263634591472279e-02
1094 1050 9.76263634591472279e-02
1051 1051 -3.01368339373889293e-01
1096 1051 3.01368339373889293e-01
1052 1052 -2.39016269158601830e-01
1097 1052 2.39016269158601830e-01
1053 1053 -5.33190138892265630e-01
1099 1053 5.33190085573251760e-01
1097 1053 3.40260619035488179e-08
1054 1054 -5.77622650466621090e-01
1100 1054 5.77575978556463365e-01
1099 1054 4.66545814781889879e-05
1055 1055 -1.15524530093324218e+00
1102 1055 1.15444055705661208e+00
1100 1055 8.04697666818059263e-04
1056 1056 -2.56721177985164895e+00
1103 1056 2.55374290324865738e+00
1102 1056 1.34688766029916768e-02
1057 1057 -4.62098120373296872e+00
1104 1057 4.55036336897752136e+00
1103 1057 7.06178347554472369e-02
1058 1058 -8.66433975699931658e+00
1105 1058 8.52829229413491419e+00
1104 1058 1.36047462864403279e-01
1059 1059 -5.92433487658072888e+00
1106 1059 5.59391694750919211e+00
1105 1059 3.30391032591197287e-01
1104 1059 2.68556024290280997e-05
1060 1060 -7.07293041387699262e+00
1107 1060 6.58106468703515901e+00
1106 1060 4.91865656112529692e-01
1105 1060 5.73515635539629879e-09
1061 1061 -8.66433975699931525e-01
977 1061 4.33216987849965762e-01
1026 1061 4.33216987849965762e-01
1062 1062 -1.38629436111989044e+01
1028 1062 1.38629436111989044e+01
1063 1063 -1.69060287941450088e-01
1029 1063 1.69060287941450088e-01
1064 1064 -7.07293041387699190e-02
1030 1064 7.07293041387699190e-02
1065 1065 -3.31649368688969048e-02
1031 1065 3.31649368688969048e-02
1066 1066 -2.10044600169680407e-01
1031 1066 1.05022300084840203e-01
1065 1066 1.05022300084840203e-01
1067 1067 -7.87667250636301525e-03
1033 1067 7.87667250636301525e-03
1068 1068 -3.08065413582197904e-03
1034 1068 3.08065413582197904e-03
1069 1069 -4.44325115743554686e-03
1034 1069 4.44325115743554686e-03
1070 1070 -7.93983024696386379e-04
1036 1070 7.93983024696386379e-04
1071 1071 -1.48489113230493839e-03
1036 1071 1.48489113230493839e-03
1072 1072 -9.48477258565880193e-05
1037 1072 9.36832803262466896e-05
1038 1072 1.16444553034133100e-06
1073 1073 -1.75037166808066991e-04
1038 1073 1.75037166808066991e-04
1074 1074 -1.31877317458132662e-05
1039 1074 1.94694440082964989e-07
1040 1074 1.29930373057303000e-05
1075 1075 -3.68499298543298950e-02
1074 1075 3.68499298543298950e-02
1076 1076 -1.11978542901445110e+02
1075 1076 1.11978542901445110e+02
1077 1077 -3.23006999589893977e-11
1041 1077 3.23006999589893977e-11
1078 1078 -1.31819533553013543e-07
1041 1078 4.48186414080246105e-09
1077 1078 1.27337669412211087e-07
1079 1079 -6.32982220501297023e-16
1042 1079 6.32982220501297023e-16
1080 1080 -7.90397715471566912e-07
1042 1080 7.90397715471566912e-07
1082 1082 -1.36171780581694526e-09
1081 1082 1.36171780581694526e-09
1083 1083 -1.08199597664125673e-12
1125 1083 1.08199597664125673e-12
1084 1084 -1.84455580541791823e-03
1125 1084 9.22277902708959096e-06
1083 1084 1.83533302639082873e-03
1085 1085 -2.29274324068806474e-07
1126 1085 2.29274324068806474e-07
1086 1086 -2.22230936621507032e-06
1126 1086 1.24449324508043945e-07
